id,customer_id,status,order_date,total
1988,280,PAID,2024-01-15 06:06:00+0000,394.24
1989,709,CANCELLED,2023-02-12 00:23:00+0000,304.13
1990,865,CANCELLED,2023-05-15 08:16:00+0000,4319.86
1991,584,SHIPPED,2023-12-31 16:11:00+0000,1791.57
1992,479,SHIPPED,2023-07-26 02:54:00+0000,1821.81
1993,960,PAID,2023-06-07 19:21:00+0000,926.47
1994,1000,CANCELLED,2023-05-13 01:47:00+0000,2233.31
1995,464,PENDING,2023-10-13 15:26:00+0000,2464.36
1996,607,PENDING,2023-05-26 16:55:00+0000,888.17
1997,655,PENDING,2023-05-22 15:39:00+0000,3904.64
1998,630,PENDING,2023-12-03 05:23:00+0000,3491.29
1999,378,PENDING,2024-01-01 19:42:00+0000,1463.88
2000,196,PAID,2023-09-26 14:03:00+0000,202.01
2001,330,PENDING,2023-06-01 21:47:00+0000,3824.98
2002,917,PAID,2023-09-19 12:46:00+0000,575.43
2003,775,PENDING,2023-12-07 13:31:00+0000,301.26
2004,911,PAID,2023-06-26 03:59:00+0000,1389.63
2005,506,CANCELLED,2023-07-02 04:22:00+0000,3324.92
2006,796,PENDING,2023-12-22 14:38:00+0000,1650.47
2007,750,SHIPPED,2023-09-13 08:18:00+0000,3998.19
2008,549,SHIPPED,2023-02-15 19:17:00+0000,2580.06
2009,166,SHIPPED,2023-09-02 10:06:00+0000,4251.78
2010,532,CANCELLED,2023-12-28 01:23:00+0000,1627.05
2011,136,SHIPPED,2023-06-18 19:59:00+0000,1897.78
2012,7,PAID,2024-01-23 15:55:00+0000,1461.88
2013,725,CANCELLED,2023-01-19 18:20:00+0000,652.2
2014,746,PAID,2024-02-04 20:17:00+0000,1881.97
2015,286,SHIPPED,2023-03-23 13:40:00+0000,3235.83
2016,42,CANCELLED,2023-08-13 02:51:00+0000,1417.22
2017,229,CANCELLED,2023-07-06 22:00:00+0000,2925.44
2018,379,SHIPPED,2023-03-05 06:26:00+0000,190.6
2019,101,SHIPPED,2023-09-06 09:05:00+0000,4512.0
2020,413,PENDING,2023-04-28 07:20:00+0000,1020.57
2021,203,PAID,2023-08-25 21:48:00+0000,1453.62
2022,369,PENDING,2023-01-30 09:39:00+0000,909.87
2023,567,PENDING,2023-03-18 21:45:00+0000,2375.87
2024,651,CANCELLED,2023-03-22 15:00:00+0000,750.35
2025,529,CANCELLED,2023-03-17 15:48:00+0000,1789.42
2026,347,SHIPPED,2023-06-18 02:52:00+0000,3326.28
2027,64,PENDING,2023-12-07 11:39:00+0000,5108.73
2028,56,PENDING,2023-08-24 01:16:00+0000,121.95
2029,77,PENDING,2023-10-08 06:54:00+0000,1557.53
2030,715,PENDING,2023-01-26 13:57:00+0000,1743.93
2031,670,PENDING,2023-07-30 15:40:00+0000,974.22
2032,680,PENDING,2023-03-05 19:48:00+0000,639.3
2033,378,PENDING,2023-12-10 15:28:00+0000,1223.24
2034,949,CANCELLED,2023-08-08 09:42:00+0000,1575.48
2035,745,PENDING,2023-05-21 10:42:00+0000,1597.76
2036,826,CANCELLED,2023-05-01 16:00:00+0000,216.86
2037,49,SHIPPED,2024-01-05 00:52:00+0000,3229.42
2038,450,PAID,2023-06-06 08:42:00+0000,1065.92
2039,415,CANCELLED,2023-01-29 02:11:00+0000,1192.05
2040,167,SHIPPED,2023-06-23 22:32:00+0000,1410.26
2041,398,SHIPPED,2023-10-29 05:45:00+0000,869.94
2042,841,SHIPPED,2023-07-11 17:05:00+0000,788.48
2043,886,PAID,2023-03-28 20:00:00+0000,4508.81
2044,790,PENDING,2023-07-13 03:09:00+0000,1650.77
2045,379,PAID,2023-01-10 13:12:00+0000,1575.58
2046,244,CANCELLED,2023-10-22 02:49:00+0000,1600.48
2047,778,PAID,2023-01-09 05:45:00+0000,67.91
2048,627,PENDING,2023-05-08 21:44:00+0000,2755.94
2049,449,CANCELLED,2023-07-01 00:29:00+0000,2935.96
2050,944,PAID,2023-11-10 11:05:00+0000,2701.0
2051,541,PAID,2023-07-01 06:33:00+0000,2424.52
2052,942,PENDING,2023-11-28 20:03:00+0000,607.22
2053,821,CANCELLED,2023-06-04 11:10:00+0000,352.19
2054,359,CANCELLED,2023-08-17 10:14:00+0000,2497.82
2055,800,CANCELLED,2023-04-25 13:39:00+0000,2525.48
2056,907,PAID,2023-01-06 13:50:00+0000,3612.02
2057,682,PENDING,2023-07-15 10:54:00+0000,1344.75
2058,735,PAID,2023-12-12 23:12:00+0000,3793.32
2059,889,SHIPPED,2023-08-15 12:39:00+0000,1744.12
2060,424,SHIPPED,2023-03-20 01:04:00+0000,860.83
2061,738,PENDING,2023-12-11 11:02:00+0000,3413.05
2062,275,PAID,2023-01-27 00:37:00+0000,546.68
2063,146,SHIPPED,2024-01-15 19:16:00+0000,3442.55
2064,26,SHIPPED,2023-04-03 19:50:00+0000,575.19
2065,42,CANCELLED,2023-11-28 12:14:00+0000,434.39
2066,545,PENDING,2024-01-20 13:52:00+0000,3613.13
2067,780,SHIPPED,2023-10-16 08:59:00+0000,552.32
2068,21,PAID,2023-10-26 11:48:00+0000,1100.58
2069,629,CANCELLED,2023-12-19 00:58:00+0000,2216.25
2070,130,SHIPPED,2023-07-09 15:55:00+0000,160.36
2071,935,PENDING,2023-08-26 20:37:00+0000,1539.14
2072,988,CANCELLED,2023-05-21 01:15:00+0000,4454.49
2073,65,CANCELLED,2024-01-02 20:22:00+0000,3387.44
2074,61,PENDING,2023-11-22 03:01:00+0000,498.77
2075,342,PENDING,2024-01-13 16:18:00+0000,1534.91
2076,286,CANCELLED,2023-09-22 22:27:00+0000,3155.33
2077,218,CANCELLED,2023-09-18 05:22:00+0000,3764.38
2078,240,PENDING,2023-08-29 14:27:00+0000,3237.08
2079,889,PENDING,2023-11-04 20:00:00+0000,1360.71
2080,768,PENDING,2023-11-02 07:24:00+0000,2016.11
2081,235,SHIPPED,2023-02-27 05:09:00+0000,972.24
2082,316,CANCELLED,2023-07-15 06:50:00+0000,1083.32
2083,474,CANCELLED,2023-11-13 15:38:00+0000,1006.06
2084,766,PAID,2023-03-28 01:03:00+0000,188.48
2085,253,SHIPPED,2024-01-27 14:38:00+0000,2039.08
2086,487,PAID,2023-10-31 10:02:00+0000,2500.04
2087,655,PAID,2023-04-14 00:19:00+0000,3994.47
2088,355,SHIPPED,2023-06-21 13:50:00+0000,688.69
2089,824,SHIPPED,2023-03-24 22:10:00+0000,1348.18
2090,427,SHIPPED,2023-06-28 12:35:00+0000,3201.48
2091,778,PAID,2023-02-11 04:56:00+0000,773.04
2092,591,PAID,2023-05-25 23:43:00+0000,2761.96
2093,641,CANCELLED,2023-11-01 20:15:00+0000,444.18
2094,327,PENDING,2023-12-23 19:20:00+0000,1701.87
2095,310,CANCELLED,2023-01-02 17:22:00+0000,403.91
2096,773,SHIPPED,2023-03-28 20:07:00+0000,1618.5
2097,920,SHIPPED,2023-08-02 20:26:00+0000,1274.84
2098,798,PAID,2024-02-02 08:20:00+0000,2251.56
2099,495,PENDING,2024-02-03 14:06:00+0000,1988.69
2100,925,CANCELLED,2023-04-04 12:49:00+0000,446.72
2101,412,CANCELLED,2023-02-12 23:00:00+0000,1251.96
2102,682,SHIPPED,2023-05-11 22:27:00+0000,2168.78
2103,702,CANCELLED,2023-01-23 15:48:00+0000,1041.56
2104,47,SHIPPED,2023-05-02 19:59:00+0000,1641.61
2105,246,CANCELLED,2023-12-24 19:02:00+0000,1409.39
2106,122,PAID,2023-03-08 07:13:00+0000,1255.77
2107,353,SHIPPED,2023-09-22 15:06:00+0000,3722.34
2108,233,PAID,2023-12-28 09:29:00+0000,3269.56
2109,963,PENDING,2023-08-04 04:32:00+0000,2284.63
2110,781,SHIPPED,2023-12-02 04:55:00+0000,1008.84
2111,261,PENDING,2023-11-16 13:11:00+0000,1884.0
2112,470,SHIPPED,2023-06-15 01:01:00+0000,3387.33
2113,715,SHIPPED,2024-01-14 07:52:00+0000,2011.8
2114,924,PENDING,2023-08-05 17:29:00+0000,2076.08
2115,845,SHIPPED,2023-06-19 01:32:00+0000,3266.22
2116,352,CANCELLED,2023-07-07 04:35:00+0000,942.42
2117,928,PAID,2023-09-08 23:25:00+0000,2631.36
2118,675,PENDING,2023-07-19 08:55:00+0000,1606.36
2119,134,PAID,2023-07-31 02:42:00+0000,1850.0
2120,270,PENDING,2023-11-10 11:04:00+0000,2842.89
2121,812,CANCELLED,2023-07-31 23:47:00+0000,616.65
2122,460,PENDING,2024-01-11 13:43:00+0000,1189.97
2123,932,SHIPPED,2023-06-27 00:07:00+0000,1228.33
2124,589,PENDING,2023-12-29 17:28:00+0000,959.5
2125,117,PENDING,2024-02-01 15:24:00+0000,1178.34
2126,30,SHIPPED,2023-11-06 11:55:00+0000,1142.86
2127,508,CANCELLED,2023-05-20 16:45:00+0000,1428.28
2128,880,CANCELLED,2023-04-09 22:35:00+0000,376.63
2129,172,PENDING,2023-12-19 19:02:00+0000,423.21
2130,754,SHIPPED,2023-02-15 04:38:00+0000,1260.56
2131,640,PAID,2023-03-27 15:09:00+0000,1433.33
2132,676,SHIPPED,2023-08-30 19:06:00+0000,602.52
2133,519,CANCELLED,2023-09-16 04:55:00+0000,2184.86
2134,816,SHIPPED,2023-05-15 19:32:00+0000,2731.59
2135,80,SHIPPED,2023-04-25 11:08:00+0000,1216.35
2136,518,PAID,2023-05-19 11:03:00+0000,893.44
2137,304,SHIPPED,2023-02-03 23:02:00+0000,1355.72
2138,394,PENDING,2023-02-24 08:15:00+0000,504.21
2139,477,SHIPPED,2023-11-07 21:47:00+0000,673.86
2140,729,PENDING,2023-09-03 16:58:00+0000,1804.96
2141,653,PAID,2023-09-28 07:41:00+0000,4370.02
2142,222,PENDING,2023-02-13 00:08:00+0000,3283.53
2143,671,SHIPPED,2023-04-04 03:25:00+0000,2386.31
2144,755,CANCELLED,2023-10-05 21:11:00+0000,1837.36
2145,212,PAID,2023-04-13 13:09:00+0000,84.66
2146,603,PENDING,2024-01-21 20:56:00+0000,2055.41
2147,535,PENDING,2023-03-17 02:59:00+0000,1197.65
2148,309,PENDING,2023-11-27 11:04:00+0000,75.24
2149,835,PENDING,2023-06-12 03:00:00+0000,1228.47
2150,195,PAID,2023-11-19 06:51:00+0000,498.75
2151,335,PENDING,2023-12-22 11:07:00+0000,2640.29
2152,97,PAID,2023-07-11 13:57:00+0000,3035.4
2153,832,SHIPPED,2023-05-06 02:52:00+0000,893.73
2154,21,SHIPPED,2024-01-24 01:37:00+0000,1756.29
2155,111,SHIPPED,2023-02-07 14:31:00+0000,4029.16
2156,602,PAID,2023-07-04 00:59:00+0000,1767.4
2157,471,PENDING,2023-06-13 11:50:00+0000,2881.01
2158,665,PAID,2023-11-22 18:54:00+0000,972.42
2159,527,PENDING,2023-10-05 09:59:00+0000,2981.39
2160,483,CANCELLED,2023-10-22 04:06:00+0000,591.66
2161,336,SHIPPED,2023-10-01 20:22:00+0000,1249.81
2162,509,PAID,2023-07-08 19:17:00+0000,782.58
2163,190,PAID,2023-01-07 20:32:00+0000,321.3
2164,650,CANCELLED,2023-06-28 00:56:00+0000,1534.15
2165,164,SHIPPED,2023-09-09 14:33:00+0000,1221.92
2166,328,PAID,2023-06-17 01:50:00+0000,2258.47
2167,136,SHIPPED,2023-10-30 18:10:00+0000,1451.72
2168,891,PAID,2023-01-12 07:59:00+0000,979.1
2169,37,PAID,2023-08-12 20:17:00+0000,3039.29
2170,160,SHIPPED,2023-03-09 16:38:00+0000,3016.27
2171,86,PENDING,2023-01-13 22:08:00+0000,4367.93
2172,177,SHIPPED,2023-12-19 09:47:00+0000,2301.9
2173,939,PENDING,2023-03-28 03:10:00+0000,1476.21
2174,813,PENDING,2023-12-15 09:45:00+0000,3600.59
2175,26,PAID,2023-05-22 14:50:00+0000,3463.1
2176,582,PENDING,2023-10-27 16:13:00+0000,877.28
2177,757,PENDING,2024-01-13 17:33:00+0000,2193.57
2178,868,CANCELLED,2023-01-01 12:16:00+0000,448.07
2179,195,PENDING,2023-07-18 05:29:00+0000,3552.61
2180,466,PAID,2023-06-26 05:51:00+0000,2516.86
2181,120,PAID,2023-02-23 20:29:00+0000,2824.45
2182,768,SHIPPED,2023-11-11 19:31:00+0000,3257.96
2183,228,CANCELLED,2023-12-25 14:23:00+0000,2811.79
2184,383,PENDING,2023-06-03 17:19:00+0000,1039.98
2185,560,PAID,2024-01-28 17:31:00+0000,3756.89
2186,404,CANCELLED,2023-12-13 01:13:00+0000,2376.13
2187,220,CANCELLED,2023-06-15 11:29:00+0000,505.24
2188,550,PENDING,2023-11-26 05:41:00+0000,2193.84
2189,144,CANCELLED,2023-07-28 13:33:00+0000,3651.7
2190,313,SHIPPED,2024-01-31 04:19:00+0000,1667.01
2191,89,PENDING,2023-05-27 00:27:00+0000,460.88
2192,571,PAID,2024-01-25 20:09:00+0000,788.94
2193,512,SHIPPED,2023-03-17 10:53:00+0000,1172.55
2194,975,SHIPPED,2023-10-12 05:41:00+0000,867.98
2195,403,PAID,2023-03-04 03:54:00+0000,2353.67
2196,381,CANCELLED,2023-11-11 23:05:00+0000,665.0
2197,251,PENDING,2023-04-18 09:13:00+0000,3169.75
2198,76,PENDING,2023-08-25 10:08:00+0000,2040.89
2199,57,PENDING,2023-07-19 08:19:00+0000,1298.68
2200,763,PENDING,2023-12-19 02:23:00+0000,4181.13
2201,780,CANCELLED,2024-01-12 00:27:00+0000,4535.42
2202,116,CANCELLED,2023-05-29 13:31:00+0000,2052.49
2203,674,CANCELLED,2023-07-30 08:35:00+0000,2377.69
2204,910,SHIPPED,2023-12-09 05:57:00+0000,2414.61
2205,511,SHIPPED,2024-01-21 02:30:00+0000,4570.44
2206,2,PAID,2023-09-22 07:21:00+0000,1068.91
2207,625,SHIPPED,2023-05-17 02:18:00+0000,1767.98
2208,819,SHIPPED,2023-11-01 19:10:00+0000,1153.95
2209,737,PAID,2023-03-23 10:39:00+0000,2915.99
2210,302,SHIPPED,2023-08-07 16:41:00+0000,1245.75
2211,848,PAID,2023-07-13 10:44:00+0000,932.28
2212,437,CANCELLED,2023-08-04 11:27:00+0000,1674.72
2213,78,SHIPPED,2023-02-07 05:39:00+0000,2196.88
2214,21,SHIPPED,2023-07-21 03:00:00+0000,2285.47
2215,594,SHIPPED,2023-09-10 04:40:00+0000,1018.34
2216,1,PENDING,2023-08-03 07:19:00+0000,3636.24
2217,308,PENDING,2023-01-09 22:25:00+0000,1176.71
2218,603,PENDING,2023-07-13 19:24:00+0000,1005.82
2219,140,PAID,2023-12-26 10:55:00+0000,1301.38
2220,579,PENDING,2023-03-21 21:13:00+0000,612.64
2221,264,CANCELLED,2023-03-18 01:39:00+0000,5559.01
2222,151,PAID,2023-11-02 00:02:00+0000,3406.78
2223,231,PAID,2024-02-02 10:35:00+0000,1515.05
2224,395,SHIPPED,2023-02-20 17:23:00+0000,1117.78
2225,794,PENDING,2023-04-06 18:29:00+0000,5540.22
2226,504,PENDING,2023-10-20 13:13:00+0000,799.8
2227,742,PAID,2023-11-21 12:12:00+0000,3143.72
2228,925,PENDING,2023-04-15 05:29:00+0000,2793.51
2229,381,CANCELLED,2023-06-30 15:22:00+0000,3030.73
2230,830,SHIPPED,2023-11-30 23:18:00+0000,809.52
2231,892,PENDING,2023-10-19 10:39:00+0000,243.84
2232,392,PENDING,2023-02-13 06:07:00+0000,630.5
2233,945,SHIPPED,2023-03-12 15:10:00+0000,3283.67
2234,521,PAID,2024-01-13 21:18:00+0000,247.63
2235,93,SHIPPED,2023-01-30 01:06:00+0000,3887.61
2236,95,PENDING,2023-09-21 08:37:00+0000,2209.01
2237,159,PENDING,2023-08-03 04:56:00+0000,2433.34
2238,131,PENDING,2023-05-08 07:40:00+0000,876.84
2239,385,PAID,2023-04-17 11:08:00+0000,835.88
2240,777,PAID,2023-02-27 18:12:00+0000,2944.72
2241,783,PAID,2023-06-14 08:58:00+0000,3229.36
2242,734,CANCELLED,2023-02-28 19:49:00+0000,3448.07
2243,802,CANCELLED,2023-01-25 17:32:00+0000,492.25
2244,270,CANCELLED,2023-03-15 11:28:00+0000,3417.0
2245,446,PAID,2023-04-20 07:35:00+0000,1867.72
2246,911,CANCELLED,2023-01-31 00:50:00+0000,710.49
2247,78,CANCELLED,2023-10-14 09:23:00+0000,3680.82
2248,703,CANCELLED,2024-01-07 18:28:00+0000,1689.48
2249,342,SHIPPED,2024-01-08 20:13:00+0000,1071.11
2250,464,SHIPPED,2023-11-03 12:10:00+0000,104.51
2251,838,SHIPPED,2023-04-22 02:04:00+0000,741.72
2252,633,PAID,2023-01-08 12:13:00+0000,546.36
2253,223,PENDING,2023-02-22 06:37:00+0000,4943.49
2254,232,CANCELLED,2023-04-12 00:03:00+0000,1369.28
2255,520,SHIPPED,2023-01-15 16:31:00+0000,3872.69
2256,30,SHIPPED,2023-01-29 20:02:00+0000,869.58
2257,583,PENDING,2023-08-24 15:00:00+0000,1475.68
2258,471,PENDING,2023-05-19 16:33:00+0000,3756.13
2259,880,CANCELLED,2023-02-13 08:50:00+0000,4745.05
2260,158,PAID,2023-12-18 11:26:00+0000,1354.94
2261,548,PAID,2023-05-31 22:23:00+0000,3925.59
2262,399,SHIPPED,2023-04-04 03:41:00+0000,2966.96
2263,494,PENDING,2023-03-12 08:54:00+0000,57.33
2264,209,SHIPPED,2023-01-06 22:49:00+0000,2885.86
2265,565,PAID,2023-04-11 12:47:00+0000,3063.39
2266,202,PAID,2023-06-11 22:49:00+0000,323.95
2267,271,CANCELLED,2023-01-19 07:10:00+0000,3222.35
2268,655,PAID,2023-01-10 20:09:00+0000,665.0
2269,941,PAID,2023-10-21 14:32:00+0000,64.17
2270,172,SHIPPED,2023-04-22 17:48:00+0000,1293.7
2271,521,SHIPPED,2023-03-04 13:45:00+0000,1791.94
2272,630,PENDING,2023-03-24 15:53:00+0000,1173.87
2273,84,SHIPPED,2023-01-06 05:18:00+0000,2171.17
2274,508,PAID,2023-01-24 14:09:00+0000,1457.88
2275,729,PENDING,2023-10-26 09:18:00+0000,3249.39
2276,887,PENDING,2023-10-12 19:58:00+0000,1399.08
2277,179,SHIPPED,2024-01-17 12:29:00+0000,2394.76
2278,88,PAID,2023-08-17 05:05:00+0000,871.82
2279,434,CANCELLED,2023-02-27 03:21:00+0000,1382.46
2280,277,PENDING,2023-05-21 09:09:00+0000,1345.11
2281,202,SHIPPED,2023-09-14 10:05:00+0000,1902.79
2282,300,PENDING,2023-01-18 22:17:00+0000,630.35
2283,432,PAID,2023-11-23 14:01:00+0000,1285.54
2284,426,SHIPPED,2023-04-25 03:45:00+0000,2456.33
2285,650,SHIPPED,2023-12-13 23:30:00+0000,1387.28
2286,609,PENDING,2024-01-21 22:08:00+0000,1326.01
2287,777,CANCELLED,2023-12-31 10:03:00+0000,2492.99
2288,554,PAID,2023-09-01 16:06:00+0000,1999.87
2289,30,SHIPPED,2023-05-05 20:47:00+0000,1786.72
2290,346,PENDING,2023-01-05 15:59:00+0000,86.61
2291,672,CANCELLED,2023-12-02 00:28:00+0000,978.31
2292,16,CANCELLED,2023-07-01 05:38:00+0000,3353.32
2293,412,CANCELLED,2023-10-22 04:34:00+0000,727.2
2294,1,SHIPPED,2023-07-21 10:57:00+0000,957.02
2295,374,PAID,2023-10-02 09:40:00+0000,928.83
2296,863,CANCELLED,2023-05-25 23:57:00+0000,1345.85
2297,514,PENDING,2023-11-15 08:28:00+0000,2053.53
2298,43,CANCELLED,2023-03-29 04:06:00+0000,1975.59
2299,770,PENDING,2023-02-04 03:44:00+0000,1459.83
2300,423,PAID,2023-12-28 02:00:00+0000,1190.82
2301,87,PAID,2023-11-08 13:01:00+0000,421.95
2302,630,SHIPPED,2023-04-22 08:01:00+0000,228.72
2303,434,PAID,2023-10-03 01:08:00+0000,2819.23
2304,163,PENDING,2023-06-29 21:33:00+0000,1320.87
2305,109,PENDING,2023-10-15 05:29:00+0000,1862.96
2306,103,CANCELLED,2023-03-02 00:10:00+0000,271.78
2307,649,SHIPPED,2023-02-09 16:32:00+0000,3939.23
2308,798,SHIPPED,2023-08-19 15:40:00+0000,320.37
2309,447,CANCELLED,2023-07-29 22:22:00+0000,23.54
2310,831,PAID,2023-01-14 21:39:00+0000,438.72
2311,247,PENDING,2024-01-09 10:35:00+0000,3369.08
2312,456,SHIPPED,2023-04-19 10:06:00+0000,3288.68
2313,560,PENDING,2023-11-12 19:03:00+0000,673.8
2314,27,PENDING,2023-09-06 06:16:00+0000,2143.3
2315,36,SHIPPED,2023-08-03 20:18:00+0000,2341.26
2316,803,PENDING,2023-11-10 15:22:00+0000,1529.71
2317,176,PENDING,2023-10-13 09:13:00+0000,617.39
2318,233,CANCELLED,2023-04-15 07:14:00+0000,3070.91
2319,762,PAID,2023-11-13 11:40:00+0000,2840.64
2320,348,PENDING,2023-06-29 11:01:00+0000,114.94
2321,384,PAID,2023-01-12 15:49:00+0000,2046.31
2322,700,CANCELLED,2023-04-07 10:42:00+0000,844.07
2323,585,SHIPPED,2023-09-20 02:40:00+0000,516.4
2324,543,SHIPPED,2023-12-13 16:59:00+0000,674.96
2325,66,SHIPPED,2023-10-28 10:53:00+0000,2231.16
2326,44,PENDING,2023-02-05 10:12:00+0000,1823.93
2327,109,SHIPPED,2023-10-01 14:52:00+0000,1152.61
2328,164,CANCELLED,2023-11-23 03:00:00+0000,2298.86
2329,733,CANCELLED,2023-12-17 16:07:00+0000,3047.23
2330,282,SHIPPED,2023-04-27 05:29:00+0000,759.35
2331,464,SHIPPED,2023-10-31 11:26:00+0000,2786.51
2332,362,CANCELLED,2023-01-22 02:54:00+0000,3779.37
2333,425,CANCELLED,2023-12-07 11:44:00+0000,2077.95
2334,790,PENDING,2023-02-27 11:49:00+0000,2341.11
2335,367,SHIPPED,2023-01-11 09:49:00+0000,516.09
2336,666,PENDING,2023-08-04 07:20:00+0000,1821.08
2337,734,PENDING,2023-11-26 05:22:00+0000,1824.52
2338,385,PENDING,2023-02-03 05:44:00+0000,1832.46
2339,879,PAID,2023-12-01 08:10:00+0000,1559.84
2340,709,CANCELLED,2023-11-02 20:44:00+0000,4710.54
2341,283,PENDING,2023-11-01 21:49:00+0000,786.14
2342,513,SHIPPED,2024-01-18 13:38:00+0000,1118.25
2343,360,SHIPPED,2023-11-01 12:54:00+0000,881.23
2344,551,CANCELLED,2023-07-12 03:27:00+0000,299.49
2345,854,CANCELLED,2023-01-21 16:17:00+0000,2567.98
2346,135,CANCELLED,2023-11-03 01:00:00+0000,2253.86
2347,183,CANCELLED,2023-06-12 06:48:00+0000,2142.31
2348,88,PENDING,2023-09-05 19:22:00+0000,2948.1
2349,989,CANCELLED,2023-07-11 17:28:00+0000,1432.28
2350,203,CANCELLED,2023-04-09 00:50:00+0000,1659.15
2351,333,PENDING,2024-01-15 13:47:00+0000,26.77
2352,405,PENDING,2024-01-17 08:10:00+0000,2406.14
2353,654,CANCELLED,2024-01-18 11:31:00+0000,3489.19
2354,253,PAID,2023-02-15 04:51:00+0000,5075.22
2355,276,SHIPPED,2023-02-03 15:38:00+0000,18.66
2356,921,PENDING,2023-10-28 14:06:00+0000,881.2
2357,290,PAID,2024-01-04 01:02:00+0000,2662.93
2358,648,PAID,2023-07-16 08:27:00+0000,303.3
2359,334,SHIPPED,2023-09-19 16:13:00+0000,668.81
2360,318,CANCELLED,2023-03-21 20:06:00+0000,1943.96
2361,232,CANCELLED,2024-01-05 05:07:00+0000,10.25
2362,52,SHIPPED,2023-08-15 10:40:00+0000,3609.56
2363,994,PAID,2023-07-23 13:16:00+0000,1278.32
2364,674,CANCELLED,2023-12-20 18:41:00+0000,2924.48
2365,696,PAID,2023-02-20 02:13:00+0000,476.76
2366,919,PENDING,2024-01-11 19:25:00+0000,273.19
2367,298,SHIPPED,2023-09-20 21:10:00+0000,2542.8
2368,66,PAID,2024-01-26 05:34:00+0000,2752.15
2369,416,CANCELLED,2024-01-22 11:38:00+0000,471.42
2370,817,CANCELLED,2023-11-07 15:48:00+0000,1563.2
2371,186,PENDING,2023-06-16 23:11:00+0000,716.31
2372,341,SHIPPED,2023-08-01 21:43:00+0000,677.49
2373,906,PAID,2023-05-25 17:52:00+0000,3477.0
2374,67,PAID,2023-05-09 14:12:00+0000,236.09
2375,898,PENDING,2023-02-28 02:28:00+0000,2213.98
2376,680,PENDING,2023-04-20 10:22:00+0000,3113.87
2377,831,PENDING,2023-02-24 19:30:00+0000,3424.32
2378,489,SHIPPED,2023-02-12 23:56:00+0000,699.16
2379,159,CANCELLED,2023-07-28 18:53:00+0000,3319.76
2380,262,SHIPPED,2023-09-16 23:53:00+0000,5099.06
2381,719,SHIPPED,2023-01-12 16:19:00+0000,681.04
2382,396,PAID,2023-10-14 16:43:00+0000,401.36
2383,7,PAID,2023-11-03 01:49:00+0000,2411.18
2384,347,CANCELLED,2023-06-28 15:48:00+0000,2955.62
2385,964,CANCELLED,2023-09-20 02:35:00+0000,4380.44
2386,407,SHIPPED,2023-09-18 13:31:00+0000,3281.59
2387,128,SHIPPED,2023-12-28 13:02:00+0000,2092.0
2388,54,CANCELLED,2023-12-03 13:05:00+0000,2625.24
2389,630,PAID,2023-06-07 07:29:00+0000,3012.51
2390,825,SHIPPED,2023-06-25 21:58:00+0000,1317.04
2391,908,PENDING,2023-02-25 21:54:00+0000,452.77
2392,932,SHIPPED,2023-11-03 22:28:00+0000,1718.56
2393,482,PENDING,2024-01-19 16:19:00+0000,227.48
2394,918,SHIPPED,2023-08-07 19:25:00+0000,181.84
2395,936,PAID,2024-01-03 07:10:00+0000,1373.79
2396,826,PAID,2023-12-01 12:35:00+0000,1675.09
2397,154,CANCELLED,2023-08-31 18:26:00+0000,2041.55
2398,376,SHIPPED,2023-03-30 06:17:00+0000,2080.78
2399,857,SHIPPED,2023-12-16 03:24:00+0000,4229.09
2400,505,PAID,2023-11-17 17:32:00+0000,1791.68
2401,620,PENDING,2023-06-05 18:02:00+0000,2732.57
2402,576,PENDING,2023-08-21 20:51:00+0000,1822.33
2403,733,PAID,2023-06-11 17:43:00+0000,1573.73
2404,450,PAID,2023-08-21 00:43:00+0000,2153.86
2405,870,PENDING,2023-04-25 14:22:00+0000,2023.27
2406,772,PAID,2023-06-29 19:41:00+0000,2754.36
2407,941,PAID,2024-02-04 06:32:00+0000,362.27
2408,679,CANCELLED,2023-10-19 23:33:00+0000,861.0
2409,503,PAID,2023-07-01 16:35:00+0000,2645.45
2410,858,CANCELLED,2023-02-17 05:07:00+0000,188.9
2411,420,CANCELLED,2023-09-15 10:11:00+0000,2260.13
2412,719,CANCELLED,2023-06-24 19:40:00+0000,4196.26
2413,799,SHIPPED,2023-04-07 15:38:00+0000,447.6
2414,363,SHIPPED,2023-06-11 03:00:00+0000,471.18
2415,82,PENDING,2023-12-15 20:28:00+0000,1021.11
2416,268,CANCELLED,2023-06-26 08:08:00+0000,2750.29
2417,605,PAID,2023-09-08 20:42:00+0000,1752.4
2418,222,SHIPPED,2023-04-18 23:45:00+0000,182.88
2419,948,PAID,2024-02-03 00:28:00+0000,419.37
2420,147,SHIPPED,2023-06-13 09:25:00+0000,1069.36
2421,338,PAID,2023-04-16 18:00:00+0000,3044.68
2422,764,PAID,2023-03-21 14:55:00+0000,767.08
2423,812,CANCELLED,2023-01-29 04:37:00+0000,3337.8
2424,667,PAID,2023-07-21 18:29:00+0000,173.96
2425,750,PENDING,2023-05-19 16:45:00+0000,2481.19
2426,779,SHIPPED,2023-03-19 17:01:00+0000,2622.05
2427,807,PENDING,2024-02-02 04:04:00+0000,273.18
2428,278,SHIPPED,2023-05-15 08:39:00+0000,2641.0
2429,456,SHIPPED,2023-11-20 21:21:00+0000,3232.25
2430,853,CANCELLED,2023-01-15 00:26:00+0000,2198.2
2431,491,CANCELLED,2023-04-07 10:16:00+0000,1550.94
